label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.0,0.0,0.0,-0.04605260491371155,-0.05591303110122681,-0.022445388320818438,-0.057883381843566895,-0.1404241919517517,-0.03504242766274501,-0.018656820058822632,-0.19989114999771118,-0.049148079190388216,0.02031606435775757,-0.2446029782295227,-0.06151570770515491,-0.039078086614608765,-0.23201382160186768,-0.01804656181110431,-0.0599883496761322,-0.3294757604598999,-0.03764102998746921,-0.07155781984329224,-0.38923293352127075,-0.047174297455683245,-0.07661718130111694,-0.4395534098148346,-0.05288907158745815,0.00383681058883667,-0.22392773628234863,-0.024771753881111636,0.03421986103057861,-0.3295210003852844,-0.05126513931526233,0.05515086650848389,-0.39440861344337463,-0.06567020360006381,0.08059775829315186,-0.44886934757232666,-0.0704055467583089,0.037734925746917725,-0.18911147117614746,-0.03423485550655414,0.03525435924530029,-0.22579854726791382,-0.06998301688207675,0.003171563148498535,-0.16167813539505005,-0.06743400189651538,-0.005286574363708496,-0.12915724515914917,-0.05411180872096111,0.06542229652404785,-0.14232581853866577,-0.045481298301353945,0.05291152000427246,-0.18183434009552002,-0.0705271402336507,0.027532875537872314,-0.13581186532974243,-0.06084814313425113,0.02001774311065674,-0.10896390676498413,-0.046734169308081164
5,0.0,0.0,0.0,-0.04533720016479492,-0.05270826816558838,-0.024472838155475074,-0.0576169490814209,-0.1366574764251709,-0.037846997268047744,-0.0186004638671875,-0.19526129961013794,-0.05199831712945979,0.020458698272705078,-0.24100589752197266,-0.0640442593763737,-0.038878828287124634,-0.23122286796569824,-0.020607318616953307,-0.06008628010749817,-0.32898205518722534,-0.04010479513510745,-0.07137981057167053,-0.3876957595348358,-0.04892799247011226,-0.07633799314498901,-0.43705958127975464,-0.05408538866743129,0.0038484930992126465,-0.22187942266464233,-0.026551186926212722,0.0345798134803772,-0.3272339403629303,-0.053692493475523406,0.05511754751205444,-0.3906658887863159,-0.06791880715593379,0.08037883043289185,-0.4445957541465759,-0.0722847356270222,0.03710782527923584,-0.18597781658172607,-0.03531634051307719,0.03470432758331299,-0.22014516592025757,-0.0717090218137173,0.002877950668334961,-0.1553766131401062,-0.06893309939607661,-0.004244327545166016,-0.12626045942306519,-0.055337395406809264,0.06405138969421387,-0.13892537355422974,-0.04599028442009967,0.051560938358306885,-0.1764843463897705,-0.07155677664979976,0.02653425931930542,-0.1291884183883667,-0.06202387798532527,0.020028889179229736,-0.10518145561218262,-0.04798874620303195
5,0.0,0.0,0.0,-0.04632580280303955,-0.05185049772262573,-0.023234147186315113,-0.05880612134933472,-0.13480836153030396,-0.03739685153487926,-0.022050559520721436,-0.1933308243751526,-0.052863344157970005,0.015033602714538574,-0.23919230699539185,-0.06614123245600467,-0.0391925573348999,-0.23049479722976685,-0.021801020557916218,-0.06110656261444092,-0.32804685831069946,-0.04319269170883899,-0.0728181004524231,-0.38752108812332153,-0.053411185349261814,-0.07783636450767517,-0.43799346685409546,-0.05967173686150318,0.0026337504386901855,-0.22178077697753906,-0.02904859704796081,0.03239208459854126,-0.32702523469924927,-0.05796720048311954,0.05265074968338013,-0.3903864622116089,-0.07318644931439167,0.07866847515106201,-0.44650202989578247,-0.07831512352350956,0.03589916229248047,-0.18611890077590942,-0.03882674833658939,0.033452749252319336,-0.21757835149765015,-0.07465141227368122,0.00015741586685180664,-0.15470337867736816,-0.07111106028679615,-0.007668554782867432,-0.12752097845077515,-0.05761184504154926,0.06351041793823242,-0.13938117027282715,-0.05067035144094234,0.05175834894180298,-0.17286014556884766,-0.07532322367552524,0.025559425354003906,-0.12850028276443481,-0.06546866854552036,0.017400503158569336,-0.10721099376678467,-0.051514103616511875
5,0.0,0.0,0.0,-0.04652327299118042,-0.054743409156799316,-0.02196270622442853,-0.05901038646697998,-0.1383724808692932,-0.03538918145130765,-0.02173316478729248,-0.19522148370742798,-0.05036221467088353,0.01666325330734253,-0.23666810989379883,-0.06347481556366574,-0.03821179270744324,-0.23059821128845215,-0.02139452122281682,-0.05869168043136597,-0.32863128185272217,-0.04235610388349187,-0.0696665346622467,-0.3883151710033417,-0.0523573125166763,-0.07445132732391357,-0.43848738074302673,-0.05825380258391988,0.0032429099082946777,-0.2211107611656189,-0.028663147465692873,0.03372687101364136,-0.32621848583221436,-0.05750479199122083,0.05367577075958252,-0.39096784591674805,-0.0727532470984329,0.07808810472488403,-0.4461771249771118,-0.0777191037697662,0.03611236810684204,-0.1853049397468567,-0.03822979353498113,0.034596383571624756,-0.22019612789154053,-0.07521126814316403,0.0014365315437316895,-0.15748661756515503,-0.07292040087412488,-0.008758068084716797,-0.1258864402770996,-0.05939788393806111,0.06315326690673828,-0.13730305433273315,-0.04945390693973195,0.05323612689971924,-0.17658501863479614,-0.07487257219980847,0.026224136352539062,-0.13257330656051636,-0.06532635189722669,0.015314638614654541,-0.10622251033782959,-0.05105736874173772
5,0.0,0.0,0.0,-0.043429017066955566,-0.05478107929229736,-0.022017617943959067,-0.05463451147079468,-0.13715165853500366,-0.03584203240581019,-0.016886860132217407,-0.19211292266845703,-0.05105310795016749,0.021584808826446533,-0.2313564419746399,-0.06441383552856905,-0.03344970941543579,-0.2293378710746765,-0.022980616661982367,-0.05305257439613342,-0.3265639543533325,-0.044026945951657126,-0.06339651346206665,-0.3855665326118469,-0.05384199810333712,-0.06793692708015442,-0.43489405512809753,-0.05966102448411448,0.0077547430992126465,-0.21843886375427246,-0.030320869061426947,0.0384867787361145,-0.3234032690525055,-0.058243443492131064,0.05861765146255493,-0.3857097625732422,-0.07292513293333514,0.0836450457572937,-0.4393455982208252,-0.07789382827587588,0.04032588005065918,-0.1814979910850525,-0.039853849682288,0.03853851556777954,-0.2130119800567627,-0.07475732010908587,0.0060797929763793945,-0.1525743007659912,-0.07180729997463686,-0.002126038074493408,-0.12462633848190308,-0.05879264068909151,0.06683599948883057,-0.13302016258239746,-0.05122167733617289,0.055145978927612305,-0.16832321882247925,-0.07450084132261736,0.029687941074371338,-0.12643760442733765,-0.06440213811703188,0.021898925304412842,-0.10399311780929565,-0.05049980548329813
5,0.0,0.0,0.0,-0.043859273195266724,-0.05256009101867676,-0.02112455605725927,-0.054771751165390015,-0.13455498218536377,-0.03445186964432878,-0.01797795295715332,-0.18953531980514526,-0.049285580732032486,0.01933830976486206,-0.2284218668937683,-0.06233106306950731,-0.0333554744720459,-0.22592735290527344,-0.02251877202849073,-0.053263068199157715,-0.32254645228385925,-0.043649086125299164,-0.06408348679542542,-0.38191384077072144,-0.0533405145184247,-0.06913813948631287,-0.43134230375289917,-0.05871343738596124,0.008026123046875,-0.21645885705947876,-0.02987493700544519,0.03866308927536011,-0.32139262557029724,-0.057800011105939575,0.05857706069946289,-0.38450220227241516,-0.07251962400238199,0.08225595951080322,-0.4371090829372406,-0.07720352835218591,0.04061681032180786,-0.18113410472869873,-0.039272473521634765,0.036198973655700684,-0.21187973022460938,-0.0746279669479577,0.0033776164054870605,-0.15359628200531006,-0.07285908735553903,-0.006371557712554932,-0.12365448474884033,-0.06016016504923982,0.06691843271255493,-0.1346437931060791,-0.05023113764087839,0.05464881658554077,-0.1706482172012329,-0.07342431075136346,0.028475284576416016,-0.13012731075286865,-0.0636845094637124,0.019018590450286865,-0.10574805736541748,-0.049769942976638504
5,0.0,0.0,0.0,-0.04466819763183594,-0.05238509178161621,-0.021467400544736392,-0.055070340633392334,-0.1334623098373413,-0.03453694639489413,-0.018188297748565674,-0.18775981664657593,-0.049032684245560176,0.018302977085113525,-0.22712379693984985,-0.06169323233649493,-0.035322368144989014,-0.22573530673980713,-0.020689535716030605,-0.05501946806907654,-0.3214964270591736,-0.04174587113544703,-0.06550055742263794,-0.3800473213195801,-0.05167178792640925,-0.06995633244514465,-0.4288266897201538,-0.05729298276588679,0.00590437650680542,-0.21636462211608887,-0.028035243803117282,0.03620427846908569,-0.31998732686042786,-0.05640065653011561,0.056379616260528564,-0.38205069303512573,-0.07162810472533465,0.08069634437561035,-0.4342661499977112,-0.07646213827416659,0.03808468580245972,-0.1807357668876648,-0.03761013580248118,0.03497570753097534,-0.21078145503997803,-0.07349340228125811,0.0023161768913269043,-0.15076518058776855,-0.07151095179602862,-0.0070230960845947266,-0.1222485899925232,-0.05858746153995753,0.06374514102935791,-0.13359415531158447,-0.04881151376054049,0.050886452198028564,-0.1667250394821167,-0.07320923713729144,0.02467799186706543,-0.12383055686950684,-0.06373188255116702,0.01537942886352539,-0.10114973783493042,-0.049782186576578624
5,0.0,0.0,0.0,-0.044227153062820435,-0.05257612466812134,-0.020241464969842582,-0.05600067973136902,-0.1341465711593628,-0.032699748424022346,-0.019128024578094482,-0.188545823097229,-0.04676407158109441,0.018526852130889893,-0.22652441263198853,-0.05908986508580938,-0.03567942976951599,-0.22451478242874146,-0.020014252063958793,-0.05498301982879639,-0.31978291273117065,-0.04051645427676931,-0.06530550122261047,-0.3780042827129364,-0.05016810402008787,-0.06984072923660278,-0.42637190222740173,-0.05580437510940328,0.005113780498504639,-0.21453756093978882,-0.027880945724575668,0.03573685884475708,-0.3182658553123474,-0.05551865279409185,0.05451101064682007,-0.37965500354766846,-0.07030328318211332,0.0777970552444458,-0.4319753646850586,-0.07514512493941083,0.03724712133407593,-0.178444504737854,-0.037879310098617225,0.0344310998916626,-0.20962125062942505,-0.07304643794628873,0.0017254948616027832,-0.15035808086395264,-0.07077117219301954,-0.007215678691864014,-0.12251383066177368,-0.05791347801419988,0.06294107437133789,-0.13046890497207642,-0.04942484527560964,0.051118314266204834,-0.1663283109664917,-0.07320184215637937,0.025095999240875244,-0.12490034103393555,-0.0635647471222569,0.016121327877044678,-0.10228925943374634,-0.04977064162227407
5,0.0,0.0,0.0,-0.0430336594581604,-0.053455889225006104,-0.020423103332404935,-0.054430365562438965,-0.13492077589035034,-0.03256354688096508,-0.01715981960296631,-0.18862837553024292,-0.046164049044136846,0.020823180675506592,-0.22632372379302979,-0.057999467685704076,-0.03450003266334534,-0.2242301106452942,-0.019702209368233525,-0.053383857011795044,-0.3207074999809265,-0.039457960262780034,-0.06351125240325928,-0.37951260805130005,-0.048439404204373204,-0.06809550523757935,-0.4281429648399353,-0.05363072289515003,0.0064643025398254395,-0.21404701471328735,-0.027252275705222928,0.0362887978553772,-0.31789571046829224,-0.05422161726642116,0.055187880992889404,-0.3792611360549927,-0.06833172424126133,0.07880109548568726,-0.4313630759716034,-0.07262602283049091,0.03889197111129761,-0.17808502912521362,-0.037007713898901784,0.035093069076538086,-0.2102866768836975,-0.07181844694900974,0.003331303596496582,-0.14949220418930054,-0.0690455494670914,-0.004385113716125488,-0.12132489681243896,-0.055708395525698506,0.06511902809143066,-0.13036930561065674,-0.04833182899642452,0.05212920904159546,-0.16741108894348145,-0.0718030540494965,0.026673555374145508,-0.12504053115844727,-0.06182613803434833,0.019027650356292725,-0.1023094654083252,-0.04775231166172489
5,0.0,0.0,0.0,-0.04173961281776428,-0.05267971754074097,-0.02045434997586426,-0.05210503935813904,-0.13228225708007812,-0.03294189931062874,-0.015773355960845947,-0.1865025758743286,-0.04700641990808663,0.020479798316955566,-0.2254258394241333,-0.059323268990794986,-0.03195562958717346,-0.2217913269996643,-0.019634435932914585,-0.0505429208278656,-0.3164779543876648,-0.039889941971580356,-0.06108793616294861,-0.3743221163749695,-0.04929790185002503,-0.06567823886871338,-0.42272651195526123,-0.05479141981510338,0.008475840091705322,-0.2117692232131958,-0.02722119265405354,0.038365185260772705,-0.314691424369812,-0.0548415100684565,0.056823909282684326,-0.3752460479736328,-0.06981796682981667,0.08036750555038452,-0.42673105001449585,-0.0748174479713839,0.04030656814575195,-0.17616456747055054,-0.03692233474163231,0.035874903202056885,-0.20670819282531738,-0.07172123254446205,0.003560781478881836,-0.14698350429534912,-0.06910633952526268,-0.003813326358795166,-0.12023282051086426,-0.056169836830179065,0.06580746173858643,-0.12945300340652466,-0.048223062466661304,0.05077695846557617,-0.1639065146446228,-0.07114786566404518,0.025826215744018555,-0.12192195653915405,-0.06113482178358254,0.019785284996032715,-0.10114830732345581,-0.04731817082671341
5,0.0,0.0,0.0,-0.043738871812820435,-0.05316162109375,-0.021297645194579218,-0.05578222870826721,-0.13321751356124878,-0.033965476228047464,-0.01790529489517212,-0.1883615255355835,-0.04788962043647871,0.020142316818237305,-0.22683113813400269,-0.05993734337215528,-0.035109877586364746,-0.2222728729248047,-0.019915901495267008,-0.052771687507629395,-0.31801116466522217,-0.04067830405955419,-0.06305968761444092,-0.37649863958358765,-0.050519857926417444,-0.06747940182685852,-0.4255322217941284,-0.05635461620812521,0.005503594875335693,-0.21242010593414307,-0.027077710626770113,0.03465569019317627,-0.31488335132598877,-0.056017279995728586,0.05391174554824829,-0.3754269778728485,-0.07129702009086714,0.07879972457885742,-0.42820724844932556,-0.07623577154998884,0.03722834587097168,-0.17730069160461426,-0.03651395477180586,0.034232914447784424,-0.20866352319717407,-0.07297115810041532,0.002214372158050537,-0.1484113335609436,-0.0705724287760745,-0.004980266094207764,-0.12064617872238159,-0.05725422166113958,0.0631064772605896,-0.130715012550354,-0.04758970103983984,0.049082815647125244,-0.16596442461013794,-0.07233880497341261,0.023877441883087158,-0.12275981903076172,-0.06293148584489927,0.01722341775894165,-0.10031276941299438,-0.04908503629093275
5,0.0,0.0,0.0,-0.04304462671279907,-0.05276358127593994,-0.020024973733882234,-0.055480241775512695,-0.1324533224105835,-0.032846569849709795,-0.018790841102600098,-0.18831396102905273,-0.04742322473094873,0.017788469791412354,-0.22656583786010742,-0.06037339551613741,-0.03499498963356018,-0.2233700156211853,-0.019687821923355386,-0.05267685651779175,-0.31809258460998535,-0.04126839695737772,-0.06317731738090515,-0.37614142894744873,-0.052222616805295274,-0.06769654154777527,-0.4250474274158478,-0.05900647474692278,0.005178391933441162,-0.21313560009002686,-0.02781200764940195,0.03429687023162842,-0.3153887987136841,-0.057589303536872194,0.053288161754608154,-0.3758816719055176,-0.07398162765667848,0.07781493663787842,-0.42882460355758667,-0.07993678732083254,0.0362204909324646,-0.1778286099433899,-0.037954702808121965,0.033841609954833984,-0.21045690774917603,-0.07404066605732851,0.0014505982398986816,-0.15095078945159912,-0.07118961943552904,-0.006776869297027588,-0.1226273775100708,-0.05805783702300005,0.06083625555038452,-0.12999433279037476,-0.04975634796784334,0.04674816131591797,-0.16555845737457275,-0.07430770976708345,0.021689236164093018,-0.12247729301452637,-0.06450286491082124,0.014569997787475586,-0.09901034832000732,-0.05049719644949846
5,0.0,0.0,0.0,-0.04415535926818848,-0.052218079566955566,-0.02075152976044592,-0.057260334491729736,-0.1304369568824768,-0.03379747403391775,-0.02114430069923401,-0.18617868423461914,-0.048459203369702664,0.015379548072814941,-0.22498071193695068,-0.06118089465030607,-0.035941898822784424,-0.22250300645828247,-0.019685491375412312,-0.054137468338012695,-0.31699109077453613,-0.0400122901571649,-0.06494495272636414,-0.37418583035469055,-0.05010108409055647,-0.06969702243804932,-0.4229891300201416,-0.0563653459919351,0.004623532295227051,-0.21260124444961548,-0.027223137594546643,0.033543169498443604,-0.31373369693756104,-0.05534499270447668,0.05260121822357178,-0.3750194311141968,-0.07069308070072111,0.07705926895141602,-0.42870980501174927,-0.07623831687101301,0.03617292642593384,-0.17741423845291138,-0.0369232310129064,0.03299993276596069,-0.20898163318634033,-0.07168519256242689,0.0004048347473144531,-0.14998793601989746,-0.06895135847457823,-0.007915139198303223,-0.12171435356140137,-0.05619420988091406,0.061997056007385254,-0.1301705241203308,-0.04841239137181219,0.049173593521118164,-0.16606581211090088,-0.07193104682096418,0.023043274879455566,-0.12456172704696655,-0.0624734698010343,0.014764964580535889,-0.10161155462265015,-0.04901751635202345
